,Concurso,Data do Sorteio,Coluna1,Coluna2,Coluna3,Coluna4,Coluna5,Coluna6,Ganhadores Faixa 1,Ganhadores Faixa 2,Ganhadores Faixa 3,Rateio Faixa 1,Rateio Faixa2,Rateio Faixa 3,Cidade,Valor Arrecadado,Estimativa para o próximo concurso,Valor Acumulado Próximo Concurso,Acumulado,Sorteio Especial,Observação
,569,05/06/2004,003,009,014,015,032,057,1,434,29922,4666353270,1190637,17204,([RJ]),000,000,000,Não,Não,Estimativa de prêmio (SENA) próximo concurso: 2100000000 (VINTE E UM MILHÕES DE REAIS)
,570,09/06/2004,015,032,033,035,036,051,0,84,7539,000,1816810,20167,(),000,000,2143197238,Sim,Não,ACUMULOU!!! Estimativa de prêmio (SENA) próximo concurso: 2500000000 (VINTE E CINCO MILHÕES DE REAIS)
,571,12/06/2004,012,013,014,031,050,051,0,69,5572,000,2229435,27504,(),000,000,2412401499,Sim,Não,Acumulou!!! Estimativa de prêmio (SENA) próximo concurso:2700000000 (VINTE E SETE MILHÕES DE REAIS)
,572,16/06/2004,003,009,016,020,033,060,0,162,9940,000,1066849,17321,(),000,000,2714853316,Sim,Não,Acumulou!!! Estimativa de prêmio (SENA) para o próximo concurso: 3100000000 (TRINTA E UM MILHÕES DE REAIS)
,573,19/06/2004,006,017,022,029,040,059,0,82,8272,000,2501222,24700,(),000,000,3073778641,Sim,Não,ACUMULOU!!! Estimativa de prêmio (SENA) próximo concurso: 3400000000 (TRINTA E QUATRO MILHÕES DE REAIS)
,574,23/06/2004,002,010,017,023,032,044,0,162,12691,000,1260931,16035,(),000,000,4542056788,Sim,Não,ACUMULOU!!! Estimativa de prêmio (SENA) próximo concurso: 5000000000 (CINQÜENTA MILHÕES DE REAIS)
,575,26/06/2004,005,018,021,029,035,048,2,470,21660,2573701652,735984,15910,([DF][SP]),000,000,000,Não,Não,Estimativa de prêmio (SENA) próximo concurso: 80000000
,576,30/06/2004,007,008,018,039,043,052,0,27,1978,000,2285621,31081,(),000,000,107995577,Sim,Não,ACUMULOU!!! Estimativa de prêmio (SENA) próximo concurso: 200000000 (DOIS MILHÕES DE REAIS)
,577,03/07/2004,008,023,024,028,031,047,0,57,4579,000,1509290,18717,(),000,000,258547250,Sim,Não,ACUMULOU!!! Estimativa de prêmio (SENA) próximo concurso: 400000000 (QUATRO MILHÕES DE REAIS)
,578,07/07/2004,003,018,023,048,056,058,1,62,3639,398287262,1287926,21860,([MG]),000,000,000,Não,Não,Estimativa de prêmio (SENA) próximo concurso: 100000000
,579,10/07/2004,004,009,015,017,034,039,1,90,5172,117543213,746306,12938,([PB]),000,000,000,Não,Não,Estimativa de prêmio (SENA) próximo concurso: 1000000000 (DEZ MILHÕES DE REAIS)
,580,14/07/2004,015,016,018,028,038,047,0,56,4097,000,1616875,22017,(),000,000,959294481,Sim,Não,ACUMULOU!!! Estimativa de prêmio (SENA) próximo concurso: 1200000000 (DOZE MILHÕES DE REAIS)
,581,17/07/2004,014,017,025,030,039,052,1,56,4429,1178132002,2233036,28127,([SP]),000,000,000,Não,Não,Estimativa de prêmio (SENA) próximo concurso: 90000000
,582,21/07/2004,013,029,040,045,051,059,0,29,1943,000,1714340,25491,(),000,000,87002737,Sim,Não,ACUMULOU!!! Estimativa de prêmio (SENA) próximo concurso: 200000000 (DOIS MILHÕES DE REAIS)
,583,24/07/2004,006,007,020,041,043,055,0,36,2157,000,2021813,33616,(),000,000,214376960,Sim,Não,ACUMULOU!!! Estimativa de prêmio (SENA) próximo concurso: 350000000 (TRÊS MILHÕES E QUINHENTOS MIL REAIS)
,584,28/07/2004,007,008,023,030,032,053,0,49,3278,000,1332792,19848,(),000,000,832917580,Sim,Não,Acumulou!!! Estimativa de prêmio (SENA) próximo concurso: 1000000000 (DEZ MILHÕES DE REAIS)
,585,31/07/2004,012,024,033,036,039,057,1,124,7122,1016680768,846835,14689,([MG]),000,000,000,Não,Não,Estimativa de prêmio (SENA) próximo concurso: 80000000
,586,04/08/2004,011,013,038,039,045,054,0,30,2162,000,1568792,21687,(),000,000,82361595,Sim,Não,Acumulou!!! Estimativa de prêmio (SENA) próximo concurso: 180000000 (HUM MILHÃO E OITOCENTOS MIL REAIS)
,587,07/08/2004,002,018,029,030,036,060,0,36,2436,000,2051892,30209,(),000,000,211630812,Sim,Não,Acumulou!!! Estimativa de prêmio (SENA) próximo concurso: 300000000 (TRÊS MILHÕES DE REAIS)
,588,11/08/2004,011,013,045,046,053,055,0,22,2088,000,2956571,31034,(),000,000,325458792,Sim,Não,ACUMULOU!!! Estimativa de prêmio (SENA) próximo concurso: 450000000 (QUATRO MILHÕES E QUINHENTOS MIL REAIS)
,589,14/08/2004,006,007,008,013,033,059,0,152,9005,000,592691,9966,(),000,000,959455927,Sim,Não,ACUMULOU!!! Estimativa de prêmio (SENA) próximo concurso: 1200000000 (DOZE MILHÕES DE REAIS)
,590,18/08/2004,004,005,018,025,028,051,0,70,5155,000,1410562,19082,(),000,000,1132249759,Sim,Não,ACUMULOU!!! Estimativa de prêmio (SENA) próximo concurso: 1400000000 (QUATORZE MILHÕES DE REAIS)
,591,21/08/2004,001,003,018,034,050,058,0,64,4448,000,1896895,27190,(),000,000,1344702010,Sim,Não,ACUMULOU!!! Estimativa de prêmio (SENA) próximo concurso: 1600000000
,592,25/08/2004,013,014,042,047,055,059,0,60,5062,000,1866459,22039,(),000,000,1540680169,Sim,Não,Acumulou!!! Estimativa de prêmio (SENA) próximo concurso: 1800000000 (DEZOITO MILHÕES DE REAIS)
,593,28/08/2004,001,025,027,029,049,059,0,68,5291,000,2026554,25947,(),000,000,1781840151,Sim,Não,Acumulou!!! Estimativa de prêmio (SENA) próximo concurso: 2000000000 (VINTE MILHÕES DE REAIS)
,594,01/09/2004,010,013,029,047,053,055,0,121,6444,000,1174770,21976,(),000,000,2795698794,Sim,Não,Acumulou!!! Estimativa de prêmio (SENA) próximo concurso: 3100000000 (TRINTA E UM MILHÕES DE REAIS)
,595,04/09/2004,001,002,025,043,050,054,0,89,7230,000,2273636,27882,(),000,000,3149817646,Sim,Não,Acumulou!!! Estimativa de prêmio (SENA) próximo concurso: 3500000000 (TRINTA E CINCO MILHÕES DE REAIS)
,596,08/09/2004,011,014,028,043,054,060,0,116,6578,000,1574968,27669,(),000,000,3469536086,Sim,Não,Acumulou!!! Estimativa de prêmio (SENA) próximo concurso: 3900000000 (TRINTA E NOVE MILHÕES DE REAIS)
,597,11/09/2004,022,027,029,040,042,056,0,140,10021,000,2165075,30133,(),000,000,3999979249,Sim,Não,ACUMULOU!!! Estimativa de prêmio (sena) para o próximo concurso: 4500000000 (Quarenta e cinco milhões de reais)
,598,15/09/2004,005,016,034,038,050,053,2,234,19229,2317995119,1553140,18829,([DF][RS]),000,000,000,Não,Não,Estimativa de prêmio (SENA) próximo concurso: 100000000
,599,18/09/2004,004,006,009,023,045,051,0,65,4755,000,1037580,14131,(),000,000,1516821908,Sim,Não,Acumulou!!! Estimativa de prêmio (SENA) próximo concurso: 1700000000 (DEZESSETE MILHÕES DE REAIS)
,600,22/09/2004,016,018,031,034,039,054,0,73,4640,000,1606292,25175,(),000,000,1722025651,Sim,Não,Estimativa de prêmio (SENA) próximo concurso: 2000000000
,601,25/09/2004,010,019,022,029,030,037,0,75,6002,000,1883759,23450,(),000,000,1969268990,Sim,Não,ACUMULOU!!! Estimativa de prêmio (sena) para o próximo concurso: 2200000000 (vinte e dois milhões de reais)
,602,29/09/2004,007,013,038,046,055,060,0,95,6773,000,1398893,19547,(),000,000,2201834956,Sim,Não,Acumulou!!! Estimativa de prêmio (SENA) próximo concurso: 2400000000
,603,02/10/2004,004,008,011,012,029,044,1,233,12565,2475088361,670150,12380,([SP]),000,000,000,Não,Não,Estimativa de prêmio (sena) para o próximo concurso: 100000000
,604,06/10/2004,015,025,041,046,049,051,0,15,1422,000,3567923,37494,(),000,000,845032562,Sim,Não,Acumulou!!! Estimativa de prêmio (SENA) próximo concurso: 1000000000 (DEZ MILHÕES DE REAIS)
,605,09/10/2004,004,024,044,049,052,053,0,45,3980,000,2371698,26715,(),000,000,1031803787,Sim,Não,ACUMULOU!!! Estimativa de prêmio (sena) para o próximo concurso: 1200000000 (DOZE MILHÕES DE REAIS)
,606,13/10/2004,006,023,032,035,041,055,1,43,3770,1187849165,2073693,23563,([SP]),000,000,000,Não,Não,Estimativa de prêmio (sena) para o próximo concurso: 100000000 (HUM MILHÃO  DE REAIS)
,607,16/10/2004,006,011,019,027,041,059,0,48,3059,000,1350667,21114,(),000,000,113456021,Sim,Não,ACUMULOU!!! Estimativa de prêmio (SENA) para o próximo concurso: 200000000 (DOIS MILHÕES DE REAIS)
,608,20/10/2004,006,013,019,024,030,037,0,101,5181,000,626754,12172,(),000,000,224234759,Sim,Não,Acumulou!!! Estimativa de prêmio (SENA) próximo concurso: 350000000 (TRÊS MILHÕES E QUINHENTOS MIL REAIS)
,609,23/10/2004,002,006,015,058,059,060,0,60,3994,000,1395224,20881,(),000,000,880411770,Sim,Não,ACUMULOU!!! Estimativa de prêmio (sena) para o próximo concurso: 1000000000 (DEZ MILHÕES DE REAIS)
,610,27/10/2004,025,030,043,045,047,049,0,62,4044,000,1491112,22775,(),000,000,1042197358,Sim,Não,ACUMULOU!!! Estimativa de prêmio (SENA) próximo concurso: 1200000000 (DOZE MILHÕES DE REAIS)
,611,30/10/2004,016,021,022,033,048,049,0,69,4531,000,1634976,24804,(),000,000,1239620789,Sim,Não,ACUMULOU!!! Estimativa de prêmio (sena) para o próximo concurso: 1400000000 (QUATORZE MILHÕES DE REAIS)
,612,03/11/2004,015,018,033,050,053,055,0,41,3389,000,2225005,26816,(),000,000,1399264910,Sim,Não,ACUMULOU!!! Estimativa de prêmio (SENA) próximo concurso: 1600000000 (DEZESSEIS MILHÕES DE REAIS)
,613,06/11/2004,006,013,019,044,054,055,0,108,7101,000,1225922,18576,(),000,000,1630964240,Sim,Não,ACUMULOU!!! Estimativa de prêmio (sena) para o próximo concurso: 1800000000 (DEZOITO MILHÕES DE REAIS)
,614,10/11/2004,012,016,031,048,057,060,0,53,4127,000,2495184,31923,(),000,000,2563807379,Sim,Não,Acumulou!!! Estimativa de prêmio (SENA) próximo concurso: 2800000000 (VINTE E OITO MILHÕES DE REAIS)
,615,13/11/2004,005,008,010,027,031,051,0,157,9780,000,1134803,18148,(),000,000,2875594365,Sim,Não,ACUMULOU!!! Estimativa de prêmio (SENA) para o próximo concurso: 3100000000 (TRINTA E UM MILHÕES DE REAIS)
,616,17/11/2004,002,012,016,024,026,054,0,90,9236,000,1818752,17656,(),000,000,3162047841,Sim,Não,Acumulou!!! Estimativa de prêmio (SENA) próximo concurso: 3500000000 (TRINTA E CINCO MILHÕES DE REAIS)
,617,20/11/2004,003,005,025,033,036,049,2,289,17341,1779138759,783450,13008,([RJ][SP]),000,000,000,Não,Não,Estimativa de prêmio (sena) para o próximo concurso:  100000000
,618,24/11/2004,003,008,010,013,024,060,0,86,4992,000,631256,10834,(),000,000,95003898,Sim,Não,ACUMULOU! Estimativa de prêmio (SENA) próximo concurso: 200000000
,619,27/11/2004,008,012,014,016,019,046,0,101,5924,000,735406,12491,(),000,000,1096027581,Sim,Não,ACUMULOU!!! Estimativa de prêmio (sena) para o próximo concurso: 1300000000 (TREZE MILHÕES DE REAIS)
,620,01/12/2004,001,003,013,022,029,032,0,87,5886,000,1170709,17239,(),000,000,1274268043,Sim,Não,ACUMULOU! Estimativa de prêmio (SENA) para o próximo concurso: 1500000000 (QUINZE MILHÕES DE REAIS)
,621,04/12/2004,026,029,031,049,050,057,0,40,3837,000,3290481,34173,(),000,000,1504601724,Sim,Não,ACUMULOU!!! Estimativa de prêmio (sena) para o próximo concurso: 1700000000 (DEZESSETE MILHÕES DE REAIS)
,622,08/12/2004,019,027,029,038,050,059,0,49,3560,000,2478992,33992,(),000,000,1717175286,Sim,Não,ACUMULOU!!! Estimativa de prêmio (SENA) próximo concurso: 1900000000 (DEZENOVE MILHÕES DE REAIS)
,623,11/12/2004,009,023,030,042,049,055,0,124,6915,000,1223603,21859,(),000,000,1982697007,Sim,Não,ACUMULOU!!! Estimativa de prêmio (SENA) próximo concurso: 2200000000 (VINTE E DOIS MILHÕES DE REAIS)
,624,15/12/2004,008,023,034,039,043,052,1,108,7284,2237518008,1348259,19916,([MG]),000,000,000,Não,Não,Estimativa de prêmio (SENA) para o próximo concurso: 1000000000 (DEZ MILHÕES DE REAIS)
,625,18/12/2004,012,024,032,040,042,059,0,49,4056,000,2077772,25006,(),000,000,993519223,Sim,Não,ACUMULOU!!! Estimativa de prêmio (06 acertos) para o próximo concurso: 1200000000 (DOZE MILHÕES DE REAIS)
,626,22/12/2004,007,008,018,022,039,049,0,52,5096,000,2129416,21647,(),000,000,1187296059,Sim,Não,ACUMULOU!!! Estimativa de prêmio (SENA) para o próximo concurso: 1400000000 (CATORZE MILHÕES DE REAIS) Informamos que não haverá sorteio das loterias nos dias 24 e 25/12/2004
,627,29/12/2004,001,013,019,045,056,058,0,112,8049,000,1427018,19782,(),000,000,1466991547,Sim,Não,ACUMULOU!!! Estimativa de prêmio (SENA)próximo concurso: 1700000000 O sorteio do concurso 628 será em 05/01/2005
,628,05/01/2005,008,016,022,030,056,058,1,76,5510,1737396613,2033121,27937,([SP]),000,000,000,Não,Não,Estimativa de prêmio (sena) para o próximo concurso: 120000000
,629,08/01/2005,015,016,039,040,047,051,1,15,1865,110445638,4207453,33713,([SE]),000,000,000,Não,Não,Estimativa de prêmio (sena) para o próximo concurso: 900000000 (NOVE MILHÕES DE REAIS)
,630,12/01/2005,012,016,020,045,053,060,0,33,2972,000,2488069,27523,(),000,000,881180194,Sim,Não,ACUMULOU!!! Estimativa de prêmio (sena) para o próximo concurso: 1000000000 (DEZ MILHÕES DE REAIS)
,631,15/01/2005,001,020,028,032,044,047,1,46,3548,1057924717,2195584,28358,([PR]),000,000,000,Não,Não,Estimativa de prêmio (sena) para o próximo concurso: 100000000
,632,19/01/2005,002,019,028,048,051,054,0,26,1962,000,1969702,26003,(),000,000,89621444,Sim,Não,ACUMULOU! Estimativa de prêmio (SENA) próximo concurso: 200000000 (Dois milhões de reais)
,633,22/01/2005,005,011,022,027,046,050,0,58,3524,000,1174477,19257,(),000,000,208830843,Sim,Não,ACUMULOU!!! Estimativa de prêmio (sena) para o próximo concurso: 350000000 (TRÊS MILHÕES E QUINHENTOS MIL REAIS)
,634,26/01/2005,010,013,024,041,042,056,0,54,3752,000,1185427,16997,(),000,000,778913730,Sim,Não,ACUMULOU!!! Estimativa de prêmio (sena) para o próximo concurso: 900000000 (NOVE MILHÕES DE REAIS)
,635,29/01/2005,008,020,026,037,042,049,0,58,3646,000,1645684,26080,(),000,000,945950658,Sim,Não,ACUMULOU!!! Estimativa de prêmio (sena) para o próximo concurso: 1100000000 (ONZE MILHÕES DE REAIS)
,636,02/02/2005,026,028,030,032,034,050,0,74,3170,000,1276247,29679,(),000,000,1111224645,Sim,Não,ACUMULOU!!! Estimativa de prêmio (sena) para o próximo concurso:  1300000000 (TREZE MILHÕES DE REAIS)
,637,05/02/2005,011,018,043,048,052,058,0,29,3560,000,3845169,31204,(),000,000,1306366953,Sim,Não,ACUMULOU!!! Estimativa de prêmio (SENA) próximo concurso: 1500000000 - QUINZE MILHÕES DE REAIS!
,638,12/02/2005,010,011,036,041,042,050,0,65,4518,000,2267735,32503,(),000,000,1564321850,Sim,Não,ACUMULOU! Estimativa de prêmio (SENA) próximo concurso: 1800000000 (DEZOITO MILHÕES DE REAIS)
,639,16/02/2005,013,035,039,045,051,060,0,72,5473,000,1765396,23137,(),000,000,2506653177,Sim,Não,ACUMULOU!!! Estimativa de prêmio (SENA) para o próximo concurso: 2800000000 (VINTE E OITO MILHÕES DE REAIS)
,640,19/02/2005,012,019,042,046,059,060,0,129,8094,000,1401281,22249,(),000,000,2822992476,Sim,Não,ACUMULOU!!! Estimativa de prêmio (SENA) para o próximo concurso: 3100000000 (TRINTA E UM MILHÕES DE REAIS)
,641,23/02/2005,001,009,013,017,033,034,1,366,20840,3192328919,576638,10089,([MG]),000,000,000,Não,Não,Estimativa de prêmio (SENA) para o próximo concurso: 100000000
,642,26/02/2005,017,036,040,044,051,056,0,28,1988,000,2275880,31934,(),000,000,111518094,Sim,Não,ACUMULOU!! Estimativa de prêmio (SENA) PRÓXIMO CONCURSO: 200000000 Dois milhões de reais
,643,02/03/2005,014,024,037,040,042,045,0,41,2694,000,1566314,23748,(),000,000,223901124,Sim,Não,ACUMULOU!!! Estimativa de prêmio (SENA) para o próximo concurso: 350000000
,644,05/03/2005,014,027,029,031,034,057,0,81,4433,000,1066736,19417,(),000,000,1132815670,Sim,Não,ACUMULOU!! Estimativa de prêmio (SENA) próximo concurso: 1300000000 Treze Milhões de Reais
,645,09/03/2005,003,024,048,052,053,054,0,39,4345,000,2731011,24420,(),000,000,1319207141,Sim,Não,ACUMULOU!!! Estimativa de prêmio (SENA) próximo concurso: 1500000000 (QUINZE MILHÕES DE REAIS)
,646,12/03/2005,010,013,032,047,049,060,0,79,6173,000,1607941,20500,(),000,000,1541504993,Sim,Não,ACUMULOU!!! Estimativa de prêmio (SENA) próximo concurso: 1700000000 (DEZESSETE MILHÕES DE REAIS)
,647,16/03/2005,011,012,014,019,054,056,1,50,5432,1760335315,2500918,22934,([SP]),000,000,000,Não,Não,Estimativa de prêmio (SENA) para o próximo concurso: 100000000 (HUM MILHÃO DE REAIS)
,648,19/03/2005,005,023,029,042,045,048,3,139,4869,36119961,445467,12669,([MG][RJ][SC]),000,000,000,Não,Não,Estimativa de prêmio (Sena) para o próximo concurso:  100000000
,649,23/03/2005,009,024,033,041,048,054,0,31,2156,000,1574823,22557,(),000,000,672086806,Sim,Não,ACUMULOU!!! Estimativa de prêmio (SENA) para o próximo concurso: 800000000 (OITO MILHÕES DE REAIS)
,650,26/03/2005,010,024,025,029,053,059,0,29,2765,000,2432262,25415,(),000,000,795524121,Sim,Não,ACUMULOU!!! Estimativa de prêmio (SENA) para o próximo concurso: 900000000 (NOVE MILHÕES DE REAIS)
,651,30/03/2005,026,028,039,045,048,060,0,36,4356,000,2488292,20486,(),000,000,952286481,Sim,Não,ACUMULOU!!! Estimativa de prêmio (SENA) para o próximo concurso: 1100000000 (ONZE MILHÕES DE REAIS)
,652,02/04/2005,010,018,020,024,056,057,0,41,3874,000,2738354,28871,(),000,000,1148763394,Sim,Não,ACUMULOU!!! Estimativa de prêmio (SENA) para o próximo concurso: 1300000000 (TREZE MILHÕES DE REAIS)
,653,06/04/2005,005,009,019,024,031,034,0,74,6274,000,1499432,17618,(),000,000,1342939787,Sim,Não,ACUMULOU!!! Estimativa de prêmio (SENA) próximo concurso: 1600000000 (DEZESSEIS MILHÕES DE REAIS)
,654,09/04/2005,006,010,011,040,041,056,1,66,4745,1576759635,2024414,28052,([MG]),000,000,000,Não,Não,Estimativa de prêmio (sena) para o próximo concurso a ser realizado em 13/04/2005: 800000000 (OITO MILHÕES DE REAIS)
,655,13/04/2005,001,026,037,039,043,048,0,23,2722,000,3345753,28164,(),000,000,780861422,Sim,Não,ACUMULOU!!! Estimativa de prêmio (SENA) próximo concurso a ser realizado em 16/04/2005: 900000000 (NOVE MILHÕES DE REAIS)
,656,16/04/2005,035,036,037,046,051,059,0,24,2623,000,4202673,38308,(),000,000,957373675,Sim,Não,ACUMULOU!!! Estimativa de prêmio (SENA) próximo concurso a ser realizado em 20/04/2005: 1100000000 (ONZE MILHÕES DE REAIS)
,657,20/04/2005,016,020,033,058,059,060,1,56,3995,1135423539,1816836,25372,([PR]),000,000,000,Não,Não,Estimativa de prêmio (SENA) próximo concurso a ser realizado em 23/04/2005: 100000000
,658,23/04/2005,003,006,011,020,036,041,0,31,2883,000,1841826,19730,(),000,000,99919032,Sim,Não,ACUMULOU!!! Estimativa de prêmio (SENA) próximo concurso a ser realizado em 27/04/2005: 200000000
,659,27/04/2005,014,029,034,040,051,052,0,22,1390,000,2722216,42922,(),000,000,700405046,Sim,Não,ACUMULOU!!! Estimativa de prêmio (SENA) próximo concurso a ser realizado em 30/04/2005: 900000000
,660,30/04/2005,005,011,038,046,053,054,0,58,4204,000,1675100,23023,(),000,000,870427705,Sim,Não,ACUMULOU!!! Estimativa de prêmio (sena) para o próximo concurso a ser realizado em 04/05/2005: 1000000000 (Dez milhões de reais)
,661,04/05/2005,004,027,036,040,042,055,0,64,4211,000,1513077,22909,(),000,000,1039892336,Sim,Não,ACUMULOU!!! Estimativa de prêmio (SENA) próximo concurso a ser realizado em 07/05/2005: 1200000000
,662,07/05/2005,004,018,023,025,056,060,0,79,5525,000,1497499,21331,(),000,000,1246921544,Sim,Não,ACUMULOU!!! Estimativa de prêmio (SENA) próximo concurso a ser realizado em 11/05/2005: 1400000000
,663,11/05/2005,001,027,030,049,051,055,0,64,4020,000,1764982,27993,(),000,000,1444599520,Sim,Não,ACUMULOU!!! Estimativa de prêmio (SENA) próximo concurso a ser realizado em 14/05/2005: 1700000000
,664,14/05/2005,001,012,036,038,055,059,0,74,4971,000,1845077,27362,(),000,000,2385774039,Sim,Não,ACUMULOU!!! Estimativa de prêmio (SENA) próximo concurso a ser realizado em 18/05/2005: 2600000000
,665,18/05/2005,007,008,018,025,047,048,0,185,10055,000,853856,15651,(),000,000,2662209855,Sim,Não,ACUMULOU!!! Estimativa de prêmio (SENA) próximo concurso a ser realizado em 21/05/2005: 3000000000 (TRINTA MILHÕES DE REAIS)
,666,21/05/2005,007,016,026,029,045,055,0,77,8122,000,2692337,25429,(),000,000,3025002218,Sim,Não,ACUMULOU!!! Estimativa de prêmio (sena) para o próximo concurso a ser realizado em 25/05/2005: 3400000000
,667,25/05/2005,001,004,005,016,023,049,1,203,15283,3426317355,1129670,14948,([SP]),000,000,000,Não,Não,Estimativa de prêmio (SENA) próximo concurso a ser realizado em 28/05/2005: 100000000
,668,28/05/2005,001,002,014,033,049,056,0,53,2814,000,1100774,20654,(),000,000,102096719,Sim,Não,ACUMULOU!!! Estimativa de prêmio (SENA) próximo concurso a ser realizado em 01/06/2005: 200000000
,669,01/06/2005,007,024,027,040,041,049,1,32,2427,217021615,2052230,26957,([SP]),000,000,000,Não,Não,Estimativa de prêmio (SENA) próximo concurso a ser realizado em 04/06/2005: 1000000000
,670,04/06/2005,022,037,042,048,058,059,0,24,2895,000,4308553,35584,(),000,000,1079219893,Sim,Não,ACUMULOU!!! Estimativa de prêmio (SENA) próximo concurso a ser realizado em 08/06/2005: 1200000000
,671,08/06/2005,009,016,027,038,039,051,0,67,4259,000,1660970,26030,(),000,000,1273968549,Sim,Não,ACUMULOU!!! Estimativa de prêmio (SENA) próximo concurso a ser realizado em 11/06/2005: 1500000000
